index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
1,1.065773387439549,59.375,59.50851336316042,59.408460780412,59.41146977889798,1.1330255333866392,54.01785659790039,67.7867203219316,54.090909090909086,50.97165998016535
2,0.6440107701346278,78.90625,78.80000894458888,78.94910509379656,78.80561115433576,0.5253308650644612,83.03571319580078,83.3907682660479,83.11111111111111,82.36454535606306
3,0.6036269571632147,79.6875,79.66807230043189,79.72705838982627,79.6519620446525,0.6081680756594453,78.79463958740234,81.25771726821868,78.85353535353536,78.74652840680758
4,0.5999216167256236,80.56640625,80.61098062280942,80.51264979337668,80.53069704797129,0.39924351112650974,87.05357360839844,87.98741895684267,87.09595959595961,87.29805470704105
5,0.5098655265755951,81.93359375,81.89421303380298,82.00444078446776,81.9286523989844,0.35334643674182836,86.83035278320312,87.78394802067398,86.88888888888889,86.42435575261719
6,0.4373428774997592,83.7890625,83.59101836156826,83.71096085905035,83.58295302506933,0.9917951385349235,69.19642639160156,79.47346329469617,69.33333333333333,65.77178129142625
7,0.44362051179632545,85.9375,86.07468984276697,85.92627731047256,85.97994081376387,0.521248367348952,84.15178680419922,85.061836093782,84.20707070707071,84.0823252253808
8,0.4476004282478243,86.328125,86.44323298278792,86.36441765934023,86.35158183484188,0.4118349329967584,85.9375,86.51685144124168,85.9949494949495,85.63320543993011
9,0.39518762775696814,86.328125,86.29212641126635,86.32843941870327,86.29016169291938,0.34184046402307494,89.0625,89.17936121403154,89.08585858585857,89.09225487929018
10,0.30521197710186243,90.234375,90.34564684017276,90.23149106756253,90.25995590814367,0.7289826260610133,82.58928680419922,86.98526481119521,82.66161616161617,82.75232580463984
11,0.38439215323887765,88.96484375,88.90049194219426,88.93693557540408,88.9100621272127,0.45983576687025823,85.71428680419922,86.82602928829344,85.76262626262626,86.03208038573891
12,0.3746926593594253,87.98828125,88.09668528925219,87.97842347926621,88.01099832411796,0.38191533860351357,87.27678680419922,87.61989655260633,87.31313131313131,87.38682446119292
13,0.37042226479388773,87.5,87.49628878326862,87.49958859118426,87.49207962147477,0.38193004990794827,86.38392639160156,87.27942286438002,86.43939393939395,85.86140206193944
14,0.3218782301992178,90.52734375,90.52025111558419,90.52864522169469,90.51242844318423,0.36261327270351884,89.73213958740234,90.91034424273262,89.76767676767676,89.88462417607518
15,0.3160779410973191,90.234375,90.66032132864571,90.2421919483259,90.37587267601874,0.6109641822312223,81.91963958740234,89.1888350884905,81.97474747474747,82.82408669566784
16,0.27343992225360125,92.1875,92.23558178704609,92.15738523094464,92.17834771716232,0.2863414537522918,91.96428680419922,92.15821480107195,91.9949494949495,91.78881951278368
17,0.37100680032745004,87.890625,87.92196001544418,87.91402843958758,87.91425734579336,0.19577887648275855,94.19642639160156,94.33454719440977,94.20707070707071,94.21127652324486
18,0.23084232781548053,92.87109375,92.92314293851567,92.8551581325361,92.84871907340836,0.22205924969499133,92.85713958740234,92.89979892314439,92.87878787878789,92.79337265808476
19,0.3806024161167443,89.453125,89.3912381337352,89.42266771286054,89.38535952525551,0.2291111681376086,92.85713958740234,92.99851282117788,92.88888888888889,92.84892536760832
20,0.28198404889553785,90.625,90.90257947486153,90.63747750261541,90.69825862168732,0.7649211390110265,78.125,85.3375406842899,78.2070707070707,73.47744858209401
21,0.33852178941015154,88.37890625,88.60312414931755,88.33188509154704,88.38194793217453,0.17911120393442356,94.19642639160156,94.62473777284826,94.21717171717171,94.28139920053891
22,0.26909738464746624,92.7734375,92.78950181310617,92.75876631589836,92.76850502374431,0.44304929448428865,85.9375,88.3436129088303,85.9949494949495,86.25148389899901
23,0.2246086595696397,93.1640625,93.27865691731238,93.17484416959594,93.18800936048211,0.17929680440504722,93.30357360839844,93.53024272234177,93.32828282828282,93.37000734019288
24,0.23816512734629214,91.9921875,92.0179737010765,91.99181447856941,92.00162268739737,0.2170312091379206,92.85713958740234,93.18277895205252,92.88888888888889,92.90808398072525
25,0.25761792238336056,91.30859375,91.37710345820389,91.29339098929275,91.28836290651796,0.1914573056523555,93.30357360839844,93.78273052426218,93.33333333333334,93.385630017864
26,0.19948942060000263,93.84765625,93.89717460706552,93.85422710685152,93.87082854724976,0.19231244170902886,93.30357360839844,93.49015191199581,93.31818181818183,93.31138103000018
27,0.2450544978491962,92.87109375,92.90012269394474,92.86162514847938,92.85759676025938,0.28025250252695905,88.83928680419922,90.69500479236788,88.77777777777779,88.91309717101659
28,0.14983860299980734,95.41015625,95.51815668671486,95.41965197802836,95.44734453738181,0.19223782282123075,95.3125,95.37685372430064,95.33333333333334,95.31361112006273
29,0.1444226156163495,94.921875,94.93931213315413,94.92383370913913,94.92948744112607,0.18922993153032458,94.64285278320312,94.66431705700504,94.66161616161617,94.63407039362096
30,0.21497393588651903,93.45703125,93.46365384153007,93.4893895285744,93.46867824377594,0.3236021460699184,93.08035278320312,93.62210604929052,93.09595959595961,93.17551378227564
31,0.21855595475062728,93.5546875,93.65504735468812,93.57286252000029,93.59613749935863,0.29039802408910226,93.08035278320312,93.69299715969414,93.09595959595961,93.20747006687579
32,0.24991976845194586,93.06640625,93.18585683543023,93.05113937974555,93.09442560760422,0.2312251214108463,91.07142639160156,91.40827328092621,91.1060606060606,91.01464350212386
33,0.19527042628033087,94.62890625,94.65956345140906,94.63000924546564,94.63836119588396,0.20420783974363335,93.75,94.49485910129474,93.77272727272728,93.77970002805435
34,0.1769934262847528,94.82421875,94.88108157653296,94.83715146587593,94.84885611287243,0.4796555803332012,88.39285278320312,90.30541541870812,88.43939393939394,87.94552398558152
