index,train_loss,train_acc,train_precision,train_recall,train_f1-score,val_loss,val_acc,val_precision,val_recall,val_f1-score
37,0.20724992765462957,94.3359375,94.33772602620431,94.32351150744215,94.32724441407913,0.24194768088503338,94.41963958740234,95.36489200043417,94.44444444444443,94.60566522277182
38,0.2434677078272216,92.3828125,92.5105730545443,92.37813541818282,92.41914061992038,0.2753605241788199,93.30357360839844,93.8043099923656,93.33333333333334,93.35350692996596
39,0.1595491401385516,94.43359375,94.4284864012073,94.41937940224634,94.42236483336949,0.11931021214266581,95.08928680419922,95.13474452872015,95.11111111111111,95.11039455477835
40,0.13999020779738203,95.60546875,95.62473464135599,95.58856668192496,95.59585439597366,0.1422441319694281,95.53571319580078,95.61824651284361,95.55555555555557,95.56804036937407
41,0.17464153096079826,94.43359375,94.5016594727221,94.4336569579288,94.43637069376021,0.16230106099309133,95.53571319580078,96.00480595938964,95.54545454545455,95.61549680862869
42,0.12990560912294313,95.41015625,95.50588387098246,95.41506135372717,95.43752431044422,0.19775847522973727,95.3125,95.51645021645022,95.33333333333333,95.34539176301855
43,0.1481969809756265,95.8984375,95.89726942570277,95.89249139876192,95.8919216983733,0.1965627813588396,94.41963958740234,94.64833909575825,94.43939393939394,94.47872331771009
44,0.18858932358853053,94.62890625,94.81910462450841,94.62745098039215,94.66709757826277,0.21442465694625362,94.19642639160156,94.69069858889813,94.22222222222221,94.28662935647792
45,0.1594495227036532,94.82421875,94.9151178039825,94.81814538659224,94.84542619209984,0.179478914907252,95.08928680419922,95.4260154580166,95.11111111111111,95.09389733373408
46,0.18588629266014323,94.3359375,94.37543384095049,94.32950276961365,94.34043244613818,0.1659723744695449,94.19642639160156,94.31412795505285,94.21212121212122,94.238934399199
47,0.13373174168737023,95.1171875,95.16682373227789,95.11311564309766,95.13074193303538,0.2534138521528543,94.19642639160156,94.56935886630248,94.22222222222221,94.1092795093522
48,0.12840570756816305,95.99609375,96.02784309418882,95.9947393591583,96.00094328487816,0.14604754948023974,95.98213958740234,96.00315587919792,95.9949494949495,95.99088437761002
49,0.1526002225582488,96.58203125,96.63248207656571,96.5723484440913,96.59225145622659,0.13882963283270197,95.53571319580078,95.59253706480094,95.55555555555556,95.55599735755897
50,0.11982016864931211,95.8984375,95.90480718640427,95.89045598077377,95.89536878208331,0.1731530766555634,94.64285278320312,94.79463286846915,94.66666666666666,94.67034365669703
51,0.1610472850734368,95.80078125,95.88749954875716,95.81002718642391,95.82449243082377,0.11480332990842206,95.53571319580078,95.56379282690078,95.55050505050505,95.51990912049855
52,0.11635413937619887,96.09375,96.12708432068833,96.09932145357259,96.10278620996112,0.07891074889006891,97.09821319580078,97.29927368481586,97.10101010101009,97.1224077944793
53,0.11223310787318042,95.8984375,95.95979000292675,95.88543153836024,95.90039928574494,0.14852969090272797,95.08928680419922,95.29257157408418,95.10606060606061,95.14813474038911
54,0.14877713174792007,95.41015625,95.42142571394677,95.4195606627408,95.4184137425145,0.1351890158610851,95.75892639160156,95.91268452461077,95.76767676767676,95.80626977868357
55,0.14393869836931117,95.3125,95.39443074407066,95.32807743159847,95.34844012780329,0.12040196231568448,96.65178680419922,96.8525853838888,96.66666666666666,96.69308199294868
56,0.14278315784758888,95.3125,95.39367944988449,95.31270196871245,95.33795045404217,0.06774226263012549,98.21428680419922,98.29519450800915,98.21212121212122,98.22631181045669
57,0.1613825982203707,94.62890625,94.64003194644036,94.60740898929126,94.61879687230194,0.10732803945263315,96.875,96.9533112019067,96.8838383838384,96.89255089223582
58,0.10989499585775775,96.09375,96.13343238573577,96.1064159417818,96.10690895099897,0.1351368531564787,96.20535278320312,96.23949686663376,96.22222222222221,96.18678831038383
59,0.14197060221340507,96.6796875,96.72743753759114,96.66988926902843,96.68694945942475,0.11485214245869559,96.20535278320312,96.20897039147799,96.21717171717171,96.1989121989122
60,0.10509498152532615,96.484375,96.49987820029726,96.48058969080739,96.4858019160877,0.1043186355155763,96.875,96.92646885056752,96.88888888888889,96.88559611146334
61,0.1271324819608708,96.38671875,96.39979999686699,96.38856839380185,96.38880381435513,0.1869549477495249,94.64285278320312,95.01967038809144,94.64141414141415,94.70634544318754
62,0.09987671911949292,96.6796875,96.6894180189091,96.68622801011118,96.68622045674397,0.178695083625176,95.3125,95.56180512779085,95.32828282828282,95.35978925279241
63,0.09372067847652943,96.97265625,97.04591649599527,96.97007032090319,96.98923538879835,0.10150092159869928,96.65178680419922,96.71997035523678,96.66161616161615,96.66818369873992
64,0.09244551074516494,97.36328125,97.43177338696793,97.36697356449982,97.3879628504431,0.07901706820198992,97.99107360839844,98.05710354317166,98.0,97.99879879879879
65,0.09617487879586406,97.65625,97.65929528299776,97.6565399065856,97.65627336891887,0.1027971659915303,97.32142639160156,97.36232151783193,97.33333333333334,97.33267488088562
66,0.1020108954544412,96.38671875,96.49655654726016,96.37793634824102,96.41168398709573,0.11723950701499623,97.09821319580078,97.2352389878163,97.10606060606061,97.13620998961383
67,0.10397952231869567,96.6796875,96.68567261584458,96.66537239170762,96.66943184866676,0.11513131278999415,96.20535278320312,96.28940208727442,96.21717171717172,96.23845525956904
68,0.111688640594366,97.0703125,97.097309754402,97.06924682551538,97.07615014806859,0.11217059797048431,95.75892639160156,95.81448637383434,95.77777777777779,95.77403559349027
69,0.09480967182025779,95.99609375,96.04665116596188,95.99069273003828,96.0045832316184,0.11770852572434316,96.65178680419922,96.70367504419832,96.65656565656566,96.66457314401667
70,0.09194802136335056,96.97265625,96.96878827368,96.97082735533237,96.96864079708959,0.1054456605842071,96.20535278320312,96.25272016698496,96.21717171717172,96.22669299817001
71,0.0871232778445119,96.875,96.90276549934701,96.87645918274043,96.88270876397296,0.12490314077876923,96.875,96.96283129912706,96.88383838383838,96.88469713514579
72,0.06577097428817069,97.94921875,97.98431617611553,97.9478718316595,97.95581472086447,0.08563546784145203,97.09821319580078,97.1264642601004,97.10606060606061,97.10456296193483
73,0.08519069362955634,97.55859375,97.57130943340617,97.55897449239444,97.56209897046392,0.1051850361626343,96.20535278320312,96.35009077668552,96.22222222222221,96.21594985999843
74,0.0980171551609601,96.58203125,96.63515341725218,96.58807776226652,96.59663039740353,0.08907863708343403,96.42857360839844,96.63599126653314,96.44444444444444,96.47753648563584
75,0.09815534602421394,97.0703125,97.06343902638366,97.0676916443739,97.06418363001771,0.10273500137327574,96.65178680419922,96.65758639117027,96.66666666666667,96.64216841953473
76,0.09026881423778832,96.875,96.9018310113054,96.87194522290167,96.88073326057103,0.11198227625122772,96.42857360839844,96.47214664343633,96.44444444444444,96.43370950516983
77,0.09186209697509184,97.65625,97.65321981552957,97.65554996390559,97.65274869513561,0.08692368510881465,97.76785278320312,97.806814582584,97.77777777777777,97.78626957068795
78,0.06882243447034853,97.265625,97.29609355621173,97.26617539678023,97.27451399329894,0.06860758710805724,97.32142639160156,97.35240914624627,97.33333333333333,97.3252279183362
79,0.10629791332394234,97.4609375,97.49249214312299,97.46700852070498,97.46847916247621,0.05848688798765319,97.76785278320312,97.84046257967015,97.76262626262628,97.78034546316911
80,0.09344578276795801,96.38671875,96.38056627923028,96.37443438914028,96.37680663894231,0.08724364221726473,96.65178680419922,96.75110918352779,96.66666666666667,96.66502734896714
81,0.1021846044313861,97.65625,97.6559829329033,97.66180075059468,97.65772708616764,0.08210244447894054,96.875,97.16648513557914,96.88888888888889,96.93207457053916
82,0.07422208485513693,97.4609375,97.48283802856832,97.46147381519502,97.46824808158848,0.05639850913368199,97.54463958740234,97.60074100922233,97.55555555555556,97.56999144420514
83,0.06663783718977356,98.4375,98.44170479605404,98.44126131853253,98.43911459287703,0.06895148455883568,98.21428680419922,98.33447880870561,98.21717171717172,98.23686286019287
84,0.10020575562521117,96.97265625,97.02425290247831,96.97860094078479,96.98986622815958,0.09415994459367637,96.875,96.93324211491384,96.87878787878789,96.88273861409306
85,0.08395967289834516,97.265625,97.30994464136366,97.26627770353397,97.27639368702998,0.04653160509142192,98.4375,98.43889988858236,98.44444444444444,98.43313268675026
86,0.0658220819223061,98.14453125,98.15094807245016,98.14286730900025,98.14359422898886,0.05980611822347522,98.21428680419922,98.2389373911113,98.21717171717172,98.22199374211293
87,0.08286399074859219,97.8515625,97.84432639300975,97.83515831112047,97.8358027412703,0.08704496604132471,97.09821319580078,97.25626744402932,97.11111111111111,97.14323831365964
88,0.055584323752555065,98.046875,98.05734150983855,98.04342109714682,98.0432358952551,0.05410659796819216,98.4375,98.49526114135915,98.44444444444444,98.44754638470121
89,0.06503251819276556,98.14453125,98.14186983633867,98.13755210306934,98.13899373305316,0.08069682362747597,97.54463958740234,97.55708590068866,97.55555555555556,97.54922611960802
90,0.06367624027916463,97.65625,97.6676667727586,97.66073377150299,97.66099684837603,0.0811746987998114,97.09821319580078,97.24830894970354,97.11111111111111,97.14062012750843
91,0.07522804746258771,97.65625,97.66800969054802,97.65460713724698,97.65782548249175,0.07998523085370834,97.54463958740234,97.56172475559973,97.55555555555556,97.54779576387378
92,0.0573560980737966,97.75390625,97.77253074108975,97.7563003239961,97.76278944701606,0.05689898345138111,97.76785278320312,97.76701043230699,97.77777777777779,97.76265036022477
93,0.06165601953580335,98.2421875,98.26061750018773,98.24730180450533,98.24864048592181,0.0854494377185152,97.09821319580078,97.15032194482876,97.11111111111111,97.09473888192143
94,0.06932906083966373,98.2421875,98.26568069990138,98.24239724469723,98.2453979207532,0.05817120273215031,98.21428680419922,98.26522947297646,98.22222222222221,98.22545147254371
95,0.041477161248621996,98.73046875,98.7384812924927,98.72926039144353,98.73202804196134,0.03855218822821221,98.66071319580078,98.68817204301077,98.66666666666666,98.6690135361753
96,0.0435702900213073,98.33984375,98.33947144890473,98.34377540771916,98.34092516208224,0.07449883622509874,97.54463958740234,97.59371565941846,97.55555555555556,97.5461376376339
97,0.06549416104826378,97.94921875,97.95900231400333,97.94927869324383,97.9501852904302,0.026424873520097338,98.66071319580078,98.6690537926493,98.66666666666666,98.66664608989988
